$RSSI,213259.200,3025.8970,08856.3659,0*16.5534
$RSSI,213259.400,3025.8970,08856.3659,0*16.5535
$RSSI,213259.600,3025.8971,08856.3658,0*16.5535
$RSSI,213259.600,3025.8971,08856.3658,0*16.5535
$RSSI,213259.800,3025.8972,08856.3658,0*16.5536
$RSSI,213300.000,3025.8973,08856.3659,0*16.5536
$RSSI,213300.000,3025.8973,08856.3659,0*16.5536
$RSSI,213300.200,3025.8975,08856.3661,0*16.5537
$RSSI,213300.400,3025.8976,08856.3662,0*16.5537
$RSSI,213300.400,3025.8976,08856.3662,0*16.5537
$RSSI,213300.600,3025.8977,08856.3663,0*16.5538
$RSSI,213300.800,3025.8978,08856.3663,0*16.5538
$RSSI,213300.800,3025.8978,08856.3663,0*16.5539
$RSSI,213301.000,3025.8979,08856.3663,0*16.5539
$RSSI,213301.200,3025.8980,08856.3662,0*16.5539
$RSSI,213301.200,3025.8980,08856.3662,0*16.554
$RSSI,213301.400,3025.8981,08856.3662,0*16.554
$RSSI,213301.600,3025.8983,08856.3662,0*16.554
$RSSI,213301.600,3025.8983,08856.3662,0*16.5541
$RSSI,213301.800,3025.8985,08856.3663,0*16.5541
$RSSI,213301.800,3025.8987,08856.3664,0*16.5541
$RSSI,213302.000,3025.8987,08856.3664,0*16.5542
$RSSI,213302.200,3025.8989,08856.3665,0*16.5542
$RSSI,213302.200,3025.8989,08856.3666,0*16.5543
$RSSI,213302.400,3025.8990,08856.3666,0*16.5543
$RSSI,213302.600,3025.8991,08856.3667,0*16.5543
$RSSI,213302.600,3025.8991,08856.3667,0*16.5544
$RSSI,213302.800,3025.8993,08856.3667,0*16.5544
$RSSI,213303.000,3025.8994,08856.3667,0*16.5544
$RSSI,213303.000,3025.8994,08856.3667,0*16.5545
$RSSI,213303.200,3025.8995,08856.3667,0*16.5545
$RSSI,213303.400,3025.8997,08856.3669,0*16.5545
$RSSI,213303.400,3025.8997,08856.3669,0*16.5546
$RSSI,213303.600,3025.8998,08856.3670,0*16.5546
$RSSI,213303.800,3025.9000,08856.3670,0*16.5547
$RSSI,213303.800,3025.9000,08856.3670,0*16.5547
$RSSI,213304.000,3025.9000,08856.3671,0*16.5547
$RSSI,213304.200,3025.9002,08856.3671,0*16.5548
$RSSI,213304.200,3025.9002,08856.3671,0*16.5548
$RSSI,213304.400,3025.9003,08856.3672,0*16.5548
$RSSI,213304.400,3025.9004,08856.3673,0*16.5549
$RSSI,213304.600,3025.9004,08856.3673,0*16.5549
$RSSI,213304.800,3025.9005,08856.3674,0*16.5549
$RSSI,213304.800,3025.9005,08856.3676,0*16.555
$RSSI,213305.000,3025.9006,08856.3676,0*16.555
$RSSI,213305.200,3025.9008,08856.3678,0*16.555
$RSSI,213305.200,3025.9008,08856.3678,0*16.5551
$RSSI,213305.400,3025.9010,08856.3679,0*16.5551
$RSSI,213305.600,3025.9011,08856.3680,0*16.5552
$RSSI,213305.600,3025.9011,08856.3680,0*16.5552
$RSSI,213305.800,3025.9011,08856.3680,0*16.5552
$RSSI,213306.000,3025.9012,08856.3680,0*16.5553
$RSSI,213306.000,3025.9012,08856.3680,0*16.5553
$RSSI,213306.200,3025.9012,08856.3681,0*16.5553
$RSSI,213306.400,3025.9013,08856.3682,0*16.5554
$RSSI,213306.400,3025.9013,08856.3682,0*16.5554
$RSSI,213306.600,3025.9015,08856.3684,0*16.5554
$RSSI,213306.800,3025.9016,08856.3685,0*16.5555
$RSSI,213306.800,3025.9016,08856.3685,0*16.5555
$RSSI,213307.000,3025.9017,08856.3686,0*16.5556
$RSSI,213307.000,3025.9019,08856.3687,0*16.5556
$RSSI,213307.200,3025.9019,08856.3687,0*16.5556
$RSSI,213307.400,3025.9021,08856.3689,0*16.5557
